-32.045, -511.966, 16.492, 92.350
-32.087, -512.516, 16.548, 92.383
-32.130, -513.067, 16.602, 92.416
-32.176, -513.620, 16.655, 92.449
-32.222, -514.175, 16.712, 92.482
-32.271, -514.731, 16.770, 92.515
-32.321, -515.289, 16.828, 92.548
-32.372, -515.849, 16.882, 92.581
-32.425, -516.411, 16.934, 92.614
-32.479, -516.974, 16.986, 92.647
-32.535, -517.539, 17.041, 92.680
-32.592, -518.105, 17.099, 92.713
-32.651, -518.674, 17.158, 92.746
-32.710, -519.244, 17.219, 92.779
-32.771, -519.817, 17.277, 92.812
-32.833, -520.391, 17.335, 92.845
-32.897, -520.966, 17.391, 92.878
-32.961, -521.544, 17.447, 92.911
-33.027, -522.123, 17.504, 92.944
-33.094, -522.704, 17.564, 92.977
-33.162, -523.287, 17.625, 93.010
-33.230, -523.872, 17.685, 93.043
-33.300, -524.459, 17.742, 93.076
-33.371, -525.048, 17.797, 93.109
-33.443, -525.638, 17.852, 93.142
-33.515, -526.230, 17.910, 93.175
-33.588, -526.824, 17.969, 93.208
-33.663, -527.420, 18.031, 93.241
-33.738, -528.018, 18.093, 93.274
-33.813, -528.618, 18.156, 93.307
-33.890, -529.220, 18.219, 93.340
-33.967, -529.824, 18.280, 93.373
-34.045, -530.430, 18.338, 93.406
-34.123, -531.038, 18.397, 93.439
-34.202, -531.647, 18.457, 93.472
-34.281, -532.259, 18.519, 93.505
-34.361, -532.873, 18.582, 93.538
-34.441, -533.489, 18.646, 93.571
-34.522, -534.107, 18.709, 93.604
-34.603, -534.727, 18.773, 93.637
-34.684, -535.349, 18.833, 93.670
-34.766, -535.973, 18.894, 93.703
-34.847, -536.599, 18.955, 93.736
-34.929, -537.227, 19.018, 93.769
-35.011, -537.857, 19.082, 93.802
-35.093, -538.490, 19.147, 93.835
-35.175, -539.124, 19.213, 93.868
-35.257, -539.761, 19.277, 93.901
-35.339, -540.400, 19.341, 93.934
-35.421, -541.041, 19.405, 93.967
-35.502, -541.685, 19.467, 94.000
-35.584, -542.330, 19.518, 94.033
-35.664, -542.976, 19.535, 94.066
-35.744, -543.620, 19.500, 94.099
-35.823, -544.263, 19.416, 94.132
-35.901, -544.901, 19.305, 94.165
-35.978, -545.536, 19.174, 94.198
-36.053, -546.165, 19.030, 94.231
-36.126, -546.790, 18.884, 94.264
-36.198, -547.411, 18.742, 94.297
-36.269, -548.027, 18.613, 94.330
-36.338, -548.640, 18.496, 94.363
-36.406, -549.249, 18.392, 94.396
-36.472, -549.856, 18.301, 94.429
-36.537, -550.460, 18.222, 94.462
-36.601, -551.062, 18.153, 94.495
-36.663, -551.663, 18.096, 94.528
-36.723, -552.262, 18.049, 94.561
-36.782, -552.860, 18.013, 94.594
-36.840, -553.457, 17.985, 94.627
-36.896, -554.054, 17.966, 94.660
-36.950, -554.651, 17.955, 94.693
-37.003, -555.247, 17.952, 94.726
-37.054, -555.844, 17.956, 94.759
-37.104, -556.441, 17.966, 94.792
-37.152, -557.039, 17.981, 94.825
-37.199, -557.637, 18.002, 94.858
-37.243, -558.237, 18.028, 94.891
-37.286, -558.837, 18.057, 94.924
-37.327, -559.439, 18.091, 94.957
-37.367, -560.042, 18.129, 94.990
-37.404, -560.647, 18.169, 95.023
-37.439, -561.253, 18.213, 95.056
-37.472, -561.860, 18.260, 95.089
-37.502, -562.470, 18.309, 95.122
-37.531, -563.081, 18.360, 95.155
-37.557, -563.694, 18.413, 95.188
-37.580, -564.309, 18.467, 95.221
-37.601, -564.925, 18.504, 95.254
-37.619, -565.542, 18.510, 95.287
-37.634, -566.158, 18.495, 95.320
-37.647, -566.773, 18.445, 95.353
-37.656, -567.385, 18.373, 95.386
-37.663, -567.994, 18.284, 95.419
-37.666, -568.600, 18.191, 95.452
-37.667, -569.204, 18.104, 95.485
-37.664, -569.804, 18.027, 95.518
-37.657, -570.403, 17.962, 95.551
-37.647, -571.000, 17.907, 95.584
-37.634, -571.595, 17.863, 95.617
-37.617, -572.189, 17.827, 95.650
-37.596, -572.782, 17.801, 95.683
-37.573, -573.374, 17.783, 95.716
-37.545, -573.966, 17.773, 95.749
-37.514, -574.558, 17.770, 95.782
-37.480, -575.149, 17.774, 95.815
-37.442, -575.741, 17.784, 95.848
-37.400, -576.333, 17.799, 95.881
-37.354, -576.925, 17.818, 95.914
-37.305, -577.518, 17.830, 95.947
-37.252, -578.109, 17.826, 95.980
-37.196, -578.700, 17.810, 96.013
-37.135, -579.290, 17.778, 96.046
-37.072, -579.878, 17.740, 96.079
-37.004, -580.464, 17.708, 96.112
-36.933, -581.049, 17.684, 96.145
-36.858, -581.633, 17.668, 96.178
-36.780, -582.216, 17.660, 96.211
-36.698, -582.799, 17.659, 96.244
-36.611, -583.381, 17.665, 96.277
-36.521, -583.963, 17.676, 96.310
-36.427, -584.546, 17.693, 96.343
-36.330, -585.128, 17.715, 96.376
-36.228, -585.710, 17.741, 96.409
-36.122, -586.293, 17.772, 96.442
-36.012, -586.876, 17.806, 96.475
-35.898, -587.459, 17.844, 96.508
-35.780, -588.044, 17.886, 96.541
-35.658, -588.628, 17.930, 96.574
-35.532, -589.214, 17.977, 96.607
-35.402, -589.800, 18.026, 96.640
-35.267, -590.387, 18.078, 96.673
-35.128, -590.975, 18.132, 96.706
-34.985, -591.564, 18.188, 96.739
-34.838, -592.153, 18.246, 96.772
-34.686, -592.744, 18.306, 96.805
-34.531, -593.335, 18.367, 96.838
-34.370, -593.928, 18.429, 96.871
-34.205, -594.521, 18.493, 96.904
-34.036, -595.116, 18.558, 96.937
-33.863, -595.711, 18.624, 96.970
-33.684, -596.308, 18.691, 97.003
-33.502, -596.905, 18.759, 97.036
-33.315, -597.503, 18.828, 97.069
-33.123, -598.103, 18.898, 97.102
-32.926, -598.703, 18.968, 97.135
-32.725, -599.304, 19.039, 97.168
-32.520, -599.906, 19.111, 97.201
-32.309, -600.510, 19.183, 97.234
-32.094, -601.114, 19.256, 97.267
-31.874, -601.718, 19.329, 97.300
-31.650, -602.324, 19.403, 97.333
-31.420, -602.931, 19.477, 97.366
-31.186, -603.538, 19.551, 97.399
-30.947, -604.146, 19.625, 97.432
-30.703, -604.755, 19.700, 97.465
-30.454, -605.365, 19.775, 97.498
-30.201, -605.975, 19.850, 97.531
-29.942, -606.586, 19.926, 97.564
-29.679, -607.198, 20.002, 97.597
-29.410, -607.810, 20.077, 97.630
-29.137, -608.423, 20.153, 97.663
-28.859, -609.036, 20.229, 97.696
-28.575, -609.650, 20.305, 97.729
-28.287, -610.264, 20.381, 97.762
-27.994, -610.879, 20.457, 97.795
-27.696, -611.494, 20.534, 97.828
-27.393, -612.110, 20.610, 97.861
-27.084, -612.726, 20.686, 97.894
-26.771, -613.342, 20.762, 97.927
-26.453, -613.959, 20.838, 97.960
-26.129, -614.575, 20.914, 97.993
-25.801, -615.192, 20.990, 98.026
-25.468, -615.809, 21.067, 98.059
-25.129, -616.427, 21.143, 98.092
-24.786, -617.044, 21.218, 98.125
-24.437, -617.661, 21.294, 98.158
-24.084, -618.279, 21.370, 98.191
-23.725, -618.896, 21.446, 98.224
-23.361, -619.514, 21.521, 98.257
-22.992, -620.131, 21.597, 98.290
-22.618, -620.748, 21.672, 98.323
-22.240, -621.366, 21.747, 98.356
-21.856, -621.983, 21.822, 98.389
-21.467, -622.599, 21.897, 98.422
-21.073, -623.216, 21.972, 98.455
-20.673, -623.832, 22.047, 98.488
-20.269, -624.448, 22.122, 98.521
-19.860, -625.063, 22.196, 98.554
-19.446, -625.679, 22.270, 98.587
-19.027, -626.293, 22.344, 98.620
-18.603, -626.908, 22.418, 98.653
-18.173, -627.521, 22.492, 98.686
-17.739, -628.135, 22.564, 98.719
-17.300, -628.747, 22.621, 98.752
-16.857, -629.358, 22.652, 98.785
-16.410, -629.966, 22.658, 98.818
-15.960, -630.571, 22.631, 98.851
-15.507, -631.172, 22.580, 98.884
-15.053, -631.768, 22.517, 98.917
-14.596, -632.360, 22.452, 98.950
-14.137, -632.948, 22.393, 98.983
-13.676, -633.532, 22.341, 99.016
-13.211, -634.112, 22.297, 99.049
-12.744, -634.688, 22.259, 99.082
-12.275, -635.261, 22.228, 99.115
-11.802, -635.830, 22.204, 99.148
-11.326, -636.396, 22.185, 99.181
-10.847, -636.959, 22.171, 99.214
-10.365, -637.519, 22.163, 99.247
-9.880, -638.076, 22.160, 99.280
-9.392, -638.630, 22.161, 99.313
-8.900, -639.181, 22.167, 99.346
-8.405, -639.730, 22.177, 99.379
-7.906, -640.276, 22.190, 99.412
-7.404, -640.820, 22.207, 99.445
-6.899, -641.362, 22.227, 99.478
-6.390, -641.901, 22.251, 99.511
-5.878, -642.439, 22.277, 99.544
-5.362, -642.974, 22.306, 99.577
-4.843, -643.508, 22.338, 99.610
-4.320, -644.039, 22.372, 99.643
-3.794, -644.569, 22.408, 99.676
-3.264, -645.097, 22.446, 99.709
-2.730, -645.623, 22.486, 99.742
-2.194, -646.148, 22.528, 99.775
-1.653, -646.671, 22.570, 99.808
-1.109, -647.192, 22.605, 99.841
-0.562, -647.711, 22.631, 99.874
-0.013, -648.228, 22.634, 99.907
0.538, -648.742, 22.603, 99.940
1.090, -649.251, 22.542, 99.973
1.643, -649.757, 22.463, 100.006
2.195, -650.257, 22.376, 100.039
2.748, -650.754, 22.292, 100.072
3.301, -651.246, 22.215, 100.105
3.855, -651.734, 22.148, 100.138
4.410, -652.218, 22.088, 100.171
4.965, -652.698, 22.036, 100.204
5.522, -653.175, 21.992, 100.237
6.081, -653.648, 21.955, 100.270
6.640, -654.118, 21.924, 100.303
7.202, -654.585, 21.901, 100.336
7.765, -655.049, 21.883, 100.369
8.330, -655.510, 21.871, 100.402
8.897, -655.969, 21.864, 100.435
9.465, -656.424, 21.863, 100.468
10.037, -656.877, 21.866, 100.501
10.610, -657.328, 21.874, 100.534
11.185, -657.777, 21.885, 100.567
11.763, -658.223, 21.901, 100.600
12.343, -658.667, 21.920, 100.633
12.926, -659.109, 21.942, 100.666
13.511, -659.549, 21.968, 100.699
14.099, -659.987, 21.996, 100.732
14.690, -660.424, 22.027, 100.765
15.283, -660.858, 22.061, 100.798
15.879, -661.291, 22.097, 100.831
16.477, -661.722, 22.135, 100.864
17.079, -662.152, 22.175, 100.897
17.683, -662.579, 22.217, 100.930
18.290, -663.005, 22.260, 100.963
18.901, -663.430, 22.306, 100.996
19.514, -663.853, 22.352, 101.029
20.130, -664.274, 22.401, 101.062
20.749, -664.694, 22.450, 101.095
21.371, -665.112, 22.501, 101.128
21.997, -665.528, 22.551, 101.161
22.625, -665.943, 22.588, 101.194
23.255, -666.355, 22.601, 101.227
23.887, -666.765, 22.595, 101.260
24.520, -667.172, 22.579, 101.293
25.154, -667.576, 22.563, 101.326
25.789, -667.977, 22.551, 101.359
26.426, -668.375, 22.545, 101.392
27.065, -668.770, 22.543, 101.425
27.705, -669.163, 22.545, 101.458
28.347, -669.553, 22.552, 101.491
28.991, -669.941, 22.562, 101.524
29.638, -670.326, 22.572, 101.557
30.286, -670.708, 22.569, 101.590
30.935, -671.087, 22.548, 101.623
31.584, -671.462, 22.520, 101.656
32.235, -671.835, 22.495, 101.689
32.887, -672.204, 22.476, 101.722
33.540, -672.570, 22.463, 101.755
34.195, -672.933, 22.455, 101.788
34.851, -673.292, 22.451, 101.821
35.508, -673.649, 22.453, 101.854
36.168, -674.003, 22.458, 101.887
36.829, -674.355, 22.467, 101.920
37.493, -674.703, 22.480, 101.953
38.158, -675.048, 22.492, 101.986
38.825, -675.391, 22.498, 102.019
39.494, -675.730, 22.498, 102.052
40.164, -676.067, 22.489, 102.085
40.835, -676.400, 22.477, 102.118
41.507, -676.729, 22.464, 102.151
42.180, -677.056, 22.456, 102.184
42.855, -677.379, 22.452, 102.217
43.531, -677.699, 22.453, 102.250
44.209, -678.017, 22.458, 102.283
44.889, -678.330, 22.463, 102.316
45.570, -678.641, 22.463, 102.349
46.253, -678.949, 22.455, 102.382
46.936, -679.253, 22.442, 102.415
47.620, -679.554, 22.427, 102.448
48.306, -679.851, 22.416, 102.481
48.992, -680.145, 22.411, 102.514
49.681, -680.435, 22.410, 102.547
50.370, -680.723, 22.414, 102.580
51.061, -681.007, 22.421, 102.613
51.754, -681.287, 22.427, 102.646
52.448, -681.565, 22.423, 102.679
53.143, -681.839, 22.409, 102.712
53.839, -682.109, 22.392, 102.745
54.535, -682.376, 22.381, 102.778
55.233, -682.639, 22.374, 102.811
55.932, -682.898, 22.372, 102.844
56.632, -683.154, 22.374, 102.877
57.334, -683.407, 22.381, 102.910
58.038, -683.656, 22.389, 102.943
58.742, -683.902, 22.391, 102.976
59.448, -684.144, 22.384, 103.009
60.155, -684.382, 22.375, 103.042
60.863, -684.617, 22.371, 103.075
61.571, -684.848, 22.371, 103.108
62.282, -685.075, 22.373, 103.141
62.993, -685.299, 22.375, 103.174
63.706, -685.518, 22.376, 103.207
64.419, -685.734, 22.373, 103.240
65.134, -685.947, 22.367, 103.273
65.850, -686.155, 22.361, 103.306
66.566, -686.359, 22.354, 103.339
67.284, -686.560, 22.349, 103.372
68.002, -686.756, 22.344, 103.405
68.721, -686.949, 22.340, 103.438
69.441, -687.137, 22.336, 103.471
70.162, -687.322, 22.336, 103.504
70.885, -687.502, 22.339, 103.537
71.608, -687.679, 22.339, 103.570
72.332, -687.851, 22.334, 103.603
73.057, -688.019, 22.326, 103.636
73.783, -688.183, 22.319, 103.669
74.509, -688.342, 22.316, 103.702
75.236, -688.498, 22.317, 103.735
75.965, -688.649, 22.319, 103.768
76.694, -688.796, 22.318, 103.801
77.424, -688.938, 22.314, 103.834
78.154, -689.076, 22.307, 103.867
78.886, -689.210, 22.303, 103.900
79.618, -689.339, 22.302, 103.933
80.350, -689.464, 22.302, 103.966
81.084, -689.584, 22.301, 103.999
81.818, -689.699, 22.299, 104.032
82.553, -689.810, 22.297, 104.065
83.288, -689.917, 22.295, 104.098
84.024, -690.018, 22.292, 104.131
84.761, -690.115, 22.291, 104.164
85.498, -690.208, 22.289, 104.197
86.235, -690.296, 22.289, 104.230
86.973, -690.380, 22.290, 104.263
87.712, -690.460, 22.289, 104.296
88.451, -690.534, 22.286, 104.329
89.190, -690.604, 22.281, 104.362
89.929, -690.668, 22.267, 104.395
90.668, -690.727, 22.230, 104.428
91.405, -690.781, 22.162, 104.461
92.139, -690.830, 22.074, 104.494
92.870, -690.874, 21.974, 104.527
93.598, -690.913, 21.873, 104.560
94.323, -690.947, 21.779, 104.593
95.046, -690.977, 21.695, 104.626
95.766, -691.001, 21.619, 104.659
96.484, -691.021, 21.553, 104.692
97.201, -691.036, 21.494, 104.725
97.916, -691.045, 21.443, 104.758
98.629, -691.050, 21.400, 104.791
99.342, -691.049, 21.363, 104.824
100.053, -691.044, 21.334, 104.857
100.764, -691.033, 21.311, 104.890
101.473, -691.018, 21.294, 104.923
102.183, -690.998, 21.283, 104.956
102.892, -690.974, 21.278, 104.989
103.601, -690.944, 21.277, 105.022
104.309, -690.910, 21.282, 105.055
105.018, -690.872, 21.290, 105.088
105.727, -690.829, 21.303, 105.121
106.436, -690.781, 21.320, 105.154
107.145, -690.729, 21.340, 105.187
107.855, -690.672, 21.363, 105.220
108.566, -690.611, 21.390, 105.253
109.276, -690.545, 21.419, 105.286
109.988, -690.475, 21.452, 105.319
110.700, -690.400, 21.486, 105.352
111.413, -690.321, 21.523, 105.385
112.127, -690.238, 21.562, 105.418
112.841, -690.150, 21.604, 105.451
113.556, -690.057, 21.647, 105.484
114.273, -689.961, 21.692, 105.517
114.990, -689.860, 21.738, 105.550
115.708, -689.754, 21.786, 105.583
116.427, -689.644, 21.835, 105.616
117.147, -689.530, 21.886, 105.649
117.868, -689.411, 21.938, 105.682
118.591, -689.288, 21.991, 105.715
119.314, -689.160, 22.045, 105.748
120.038, -689.028, 22.100, 105.781
120.763, -688.891, 22.156, 105.814
121.490, -688.750, 22.213, 105.847
122.217, -688.605, 22.270, 105.880
122.946, -688.454, 22.329, 105.913
123.675, -688.300, 22.387, 105.946
124.406, -688.140, 22.447, 105.979
125.137, -687.976, 22.505, 106.012
125.869, -687.808, 22.549, 106.045
126.601, -687.635, 22.566, 106.078
127.332, -687.459, 22.561, 106.111
128.061, -687.278, 22.539, 106.144
128.787, -687.093, 22.510, 106.177
129.512, -686.904, 22.483, 106.210
130.235, -686.712, 22.462, 106.243
130.957, -686.515, 22.447, 106.276
131.677, -686.314, 22.437, 106.309
132.395, -686.109, 22.431, 106.342
133.113, -685.900, 22.431, 106.375
133.829, -685.687, 22.434, 106.408
134.545, -685.469, 22.441, 106.441
135.259, -685.248, 22.452, 106.474
135.973, -685.022, 22.467, 106.507
136.686, -684.791, 22.485, 106.540
137.399, -684.557, 22.505, 106.573
138.110, -684.318, 22.526, 106.606
138.821, -684.075, 22.536, 106.639
139.530, -683.829, 22.519, 106.672
140.236, -683.579, 22.479, 106.705
140.940, -683.326, 22.425, 106.738
141.640, -683.069, 22.368, 106.771
142.337, -682.810, 22.318, 106.804
143.031, -682.547, 22.275, 106.837
143.723, -682.282, 22.239, 106.870
144.412, -682.013, 22.209, 106.903
145.100, -681.740, 22.186, 106.936
145.785, -681.464, 22.169, 106.969
146.469, -681.185, 22.157, 107.002
147.151, -680.902, 22.150, 107.035
147.832, -680.616, 22.149, 107.068
148.511, -680.326, 22.151, 107.101
149.189, -680.033, 22.159, 107.134
149.866, -679.737, 22.170, 107.167
150.542, -679.438, 22.185, 107.200
151.217, -679.134, 22.203, 107.233
151.892, -678.828, 22.225, 107.266
152.566, -678.518, 22.250, 107.299
153.239, -678.205, 22.278, 107.332
153.912, -677.888, 22.308, 107.365
154.584, -677.569, 22.341, 107.398
155.256, -677.245, 22.376, 107.431
155.928, -676.919, 22.412, 107.464
156.599, -676.590, 22.433, 107.497
157.269, -676.258, 22.426, 107.530
157.937, -675.923, 22.400, 107.563
158.602, -675.587, 22.366, 107.596
159.265, -675.249, 22.335, 107.629
159.926, -674.908, 22.309, 107.662
160.585, -674.566, 22.291, 107.695
161.242, -674.221, 22.277, 107.728
161.898, -673.874, 22.269, 107.761
162.553, -673.524, 22.267, 107.794
163.206, -673.172, 22.268, 107.827
163.859, -672.818, 22.275, 107.860
164.510, -672.461, 22.285, 107.893
165.161, -672.102, 22.299, 107.926
165.811, -671.741, 22.317, 107.959
166.460, -671.376, 22.338, 107.992
167.109, -671.010, 22.361, 108.025
167.758, -670.641, 22.378, 108.058
168.405, -670.270, 22.383, 108.091
169.051, -669.897, 22.385, 108.124
169.696, -669.522, 22.389, 108.157
170.340, -669.145, 22.398, 108.190
170.984, -668.765, 22.408, 108.223
171.626, -668.385, 22.407, 108.256
172.267, -668.002, 22.388, 108.289
172.906, -667.618, 22.363, 108.322
173.543, -667.233, 22.342, 108.355
174.179, -666.847, 22.326, 108.388
174.813, -666.458, 22.317, 108.421
175.447, -666.069, 22.312, 108.454
176.079, -665.677, 22.312, 108.487
176.711, -665.285, 22.317, 108.520
177.342, -664.890, 22.326, 108.553
177.972, -664.493, 22.339, 108.586
178.602, -664.095, 22.354, 108.619
179.231, -663.696, 22.360, 108.652
179.859, -663.294, 22.352, 108.685
180.486, -662.892, 22.341, 108.718
181.112, -662.489, 22.335, 108.751
181.736, -662.084, 22.333, 108.784
182.360, -661.678, 22.336, 108.817
182.984, -661.271, 22.344, 108.850
183.607, -660.862, 22.353, 108.883
184.229, -660.452, 22.362, 108.916
184.851, -660.041, 22.357, 108.949
185.471, -659.629, 22.342, 108.982
186.090, -659.216, 22.325, 109.015
186.708, -658.802, 22.313, 109.048
187.326, -658.388, 22.306, 109.081
187.942, -657.973, 22.305, 109.114
188.558, -657.556, 22.308, 109.147
189.174, -657.138, 22.316, 109.180
189.789, -656.720, 22.326, 109.213
190.404, -656.300, 22.330, 109.246
191.018, -655.879, 22.325, 109.279
191.631, -655.458, 22.319, 109.312
192.244, -655.036, 22.319, 109.345
192.856, -654.613, 22.323, 109.378
193.468, -654.190, 22.326, 109.411
194.079, -653.765, 22.325, 109.444
194.690, -653.340, 22.317, 109.477
195.300, -652.915, 22.310, 109.510
195.909, -652.489, 22.308, 109.543
196.518, -652.062, 22.311, 109.576
197.127, -651.635, 22.315, 109.609
197.735, -651.207, 22.316, 109.642
198.343, -650.779, 22.311, 109.675
198.951, -650.350, 22.306, 109.708
199.558, -649.921, 22.306, 109.741
200.165, -649.491, 22.309, 109.774
200.771, -649.061, 22.311, 109.807
201.378, -648.630, 22.307, 109.840
201.983, -648.199, 22.299, 109.873
202.589, -647.768, 22.292, 109.906
203.194, -647.337, 22.290, 109.939
203.799, -646.906, 22.293, 109.972
204.404, -646.474, 22.298, 110.005
205.008, -646.041, 22.300, 110.038
205.613, -645.609, 22.296, 110.071
206.217, -645.177, 22.292, 110.104
206.821, -644.744, 22.291, 110.137
207.425, -644.311, 22.294, 110.170
208.029, -643.878, 22.295, 110.203
208.633, -643.445, 22.291, 110.236
209.237, -643.012, 22.285, 110.269
209.840, -642.579, 22.283, 110.302
210.444, -642.146, 22.285, 110.335
211.048, -641.713, 22.287, 110.368
211.651, -641.280, 22.285, 110.401
212.255, -640.848, 22.280, 110.434
212.858, -640.415, 22.275, 110.467
213.462, -639.983, 22.276, 110.500
214.066, -639.550, 22.280, 110.533
214.670, -639.118, 22.282, 110.566
215.274, -638.686, 22.278, 110.599
215.878, -638.254, 22.269, 110.632
216.481, -637.823, 22.261, 110.665
217.085, -637.392, 22.259, 110.698
217.690, -636.961, 22.261, 110.731
218.294, -636.531, 22.268, 110.764
218.899, -636.100, 22.272, 110.797
219.504, -635.670, 22.270, 110.830
220.110, -635.241, 22.268, 110.863
220.716, -634.812, 22.269, 110.896
221.322, -634.383, 22.273, 110.929
221.928, -633.955, 22.274, 110.962
222.535, -633.527, 22.269, 110.995
223.142, -633.100, 22.261, 111.028
223.749, -632.674, 22.255, 111.061
224.356, -632.248, 22.253, 111.094
224.964, -631.823, 22.257, 111.127
225.573, -631.398, 22.263, 111.160
226.182, -630.974, 22.265, 111.193
226.791, -630.550, 22.259, 111.226
227.401, -630.128, 22.253, 111.259
228.011, -629.706, 22.251, 111.292
228.622, -629.285, 22.255, 111.325
229.233, -628.864, 22.260, 111.358
229.845, -628.445, 22.262, 111.391
230.457, -628.026, 22.256, 111.424
231.070, -627.608, 22.250, 111.457
231.684, -627.191, 22.249, 111.490
232.298, -626.775, 22.253, 111.523
232.913, -626.360, 22.258, 111.556
233.528, -625.946, 22.258, 111.589
234.144, -625.533, 22.251, 111.622
234.761, -625.121, 22.245, 111.655
235.378, -624.710, 22.243, 111.688
235.996, -624.300, 22.247, 111.721
236.615, -623.891, 22.253, 111.754
237.235, -623.483, 22.255, 111.787
237.855, -623.077, 22.250, 111.820
238.476, -622.672, 22.246, 111.853
239.098, -622.268, 22.246, 111.886
239.720, -621.865, 22.250, 111.919
240.344, -621.463, 22.255, 111.952
240.969, -621.063, 22.253, 111.985
241.594, -620.664, 22.245, 112.018
242.220, -620.267, 22.238, 112.051
242.846, -619.871, 22.235, 112.084
243.474, -619.477, 22.238, 112.117
244.103, -619.084, 22.244, 112.150
244.732, -618.692, 22.249, 112.183
245.363, -618.302, 22.248, 112.216
245.995, -617.913, 22.247, 112.249
246.627, -617.526, 22.248, 112.282
247.261, -617.141, 22.251, 112.315
247.896, -616.757, 22.253, 112.348
248.532, -616.375, 22.249, 112.381
249.168, -615.995, 22.242, 112.414
249.805, -615.617, 22.237, 112.447
250.444, -615.240, 22.236, 112.480
251.084, -614.866, 22.240, 112.513
251.724, -614.493, 22.246, 112.546
252.367, -614.122, 22.247, 112.579
253.010, -613.753, 22.241, 112.612
253.653, -613.386, 22.235, 112.645
254.299, -613.021, 22.234, 112.678
254.945, -612.658, 22.238, 112.711
255.592, -612.297, 22.243, 112.744
256.241, -611.938, 22.245, 112.777
256.891, -611.581, 22.239, 112.810
257.542, -611.227, 22.234, 112.843
258.194, -610.875, 22.234, 112.876
258.847, -610.525, 22.238, 112.909
259.502, -610.177, 22.243, 112.942
260.158, -609.831, 22.244, 112.975
260.815, -609.488, 22.238, 113.008
261.473, -609.148, 22.232, 113.041
262.133, -608.810, 22.231, 113.074
262.794, -608.474, 22.235, 113.107
263.456, -608.141, 22.241, 113.140
264.119, -607.810, 22.242, 113.173
264.784, -607.482, 22.238, 113.206
265.450, -607.157, 22.233, 113.239
266.117, -606.834, 22.233, 113.272
266.785, -606.514, 22.237, 113.305
267.456, -606.197, 22.242, 113.338
268.127, -605.882, 22.240, 113.371
268.799, -605.570, 22.233, 113.404
269.473, -605.262, 22.227, 113.437
270.147, -604.956, 22.225, 113.470
270.824, -604.653, 22.228, 113.503
271.501, -604.353, 22.234, 113.536
272.180, -604.056, 22.238, 113.569
272.861, -603.762, 22.235, 113.602
273.542, -603.471, 22.233, 113.635
274.225, -603.184, 22.235, 113.668
274.910, -602.899, 22.241, 113.701
275.596, -602.618, 22.244, 113.734
276.283, -602.340, 22.239, 113.767
276.971, -602.065, 22.229, 113.800
277.660, -601.794, 22.219, 113.833
278.351, -601.526, 22.215, 113.866
279.042, -601.262, 22.215, 113.899
279.735, -601.001, 22.220, 113.932
280.430, -600.743, 22.227, 113.965
281.126, -600.489, 22.234, 113.998
281.824, -600.238, 22.241, 114.031
282.523, -599.991, 22.238, 114.064
283.222, -599.748, 22.226, 114.097
283.923, -599.508, 22.215, 114.130
284.625, -599.272, 22.208, 114.163
285.327, -599.040, 22.206, 114.196
286.032, -598.812, 22.209, 114.229
286.737, -598.588, 22.215, 114.262
287.444, -598.367, 22.226, 114.295
288.153, -598.150, 22.238, 114.328
288.863, -597.937, 22.239, 114.361
289.574, -597.728, 22.224, 114.394
290.285, -597.523, 22.204, 114.427
290.997, -597.322, 22.188, 114.460
291.709, -597.126, 22.177, 114.493
292.423, -596.933, 22.171, 114.526
293.137, -596.745, 22.170, 114.559
293.853, -596.561, 22.173, 114.592
294.570, -596.380, 22.180, 114.625
295.288, -596.205, 22.191, 114.658
296.008, -596.033, 22.205, 114.691
296.729, -595.865, 22.223, 114.724
297.453, -595.701, 22.243, 114.757
298.177, -595.542, 22.264, 114.790
298.903, -595.386, 22.270, 114.823
299.629, -595.236, 22.249, 114.856
300.355, -595.090, 22.209, 114.889
301.080, -594.948, 22.162, 114.922
301.804, -594.811, 22.118, 114.955
302.528, -594.679, 22.081, 114.988
303.252, -594.551, 22.050, 115.021
303.976, -594.428, 22.026, 115.054
304.700, -594.310, 22.007, 115.087
305.424, -594.195, 21.995, 115.120
306.148, -594.085, 21.987, 115.153
306.873, -593.978, 21.986, 115.186
307.599, -593.875, 21.989, 115.219
308.326, -593.774, 21.998, 115.252
309.052, -593.671, 22.006, 115.285
309.779, -593.565, 22.017, 115.318
310.505, -593.453, 22.018, 115.351
311.229, -593.333, 22.004, 115.384
311.951, -593.203, 21.975, 115.417
312.669, -593.062, 21.930, 115.450
313.382, -592.909, 21.871, 115.483
314.090, -592.745, 21.794, 115.516
314.792, -592.569, 21.696, 115.549
315.488, -592.381, 21.577, 115.582
316.176, -592.181, 21.438, 115.615
316.856, -591.969, 21.280, 115.648
317.527, -591.747, 21.103, 115.681
